rank,material_id,formula,elements,density,band_gap,energy_above_hull,formation_energy_per_atom,is_stable,hull_score,formation_score,stable_score,overall_score
2709,mp-757481,Li2FeP2O7,"Fe,Li,O,P",2.9326723019503915,1.7603005322222636,0.034462551180554,-2.5404150823710308,False,0.31073967932761004,0.566321554488265,0,0.3691193677010783
2710,mp-773232,Li5V3P8O29,"Li,O,P,V",2.56989925090474,0.5131,0.0354150783703621,-2.6169566433068785,False,0.2916888785654552,0.5962528479595379,0,0.36911737999683863
2711,mp-1284814,Li2MnV3O8,"Li,Mn,O,V",3.813872080197072,0.7338999999999998,0.0328881659821416,-2.4135190638998347,False,0.3422278080222702,0.516699337188819,0,0.3690700624283353
2712,mp-760071,Li5V3P8O29,"Li,O,P,V",2.571925859435809,0.9506,0.0354424850370289,-2.6169292366402117,False,0.29114073783854416,0.5962421306842035,0,0.3688121515506705
2713,mp-753447,LiMn(SiO3)2,"Li,Mn,O,Si",3.237480691313697,0.6123000000000003,0.0378330427347037,-2.8085874446264376,False,0.24332893897743918,0.6711893619566623,0,0.3687471931224234
2714,mp-772964,Li2Cr3SnO8,"Cr,Li,O,Sn",4.50595379929178,0.2048999999999998,0.0308929514087372,-2.249816175654761,False,0.38213263774511824,0.4526839300002326,0,0.3686123262598965
2715,mp-756913,Li7Ni5O12,"Li,Ni,O",4.414499592345893,0.0,0.0218190870833367,-1.519698442638889,False,0.5636123721355415,0.16717409889299115,0,0.3684977392870948
2716,mp-1177053,Li5V3P8O29,"Li,O,P,V",2.5287563599601404,0.928,0.035480970814806,-2.6168907508624346,False,0.29037101190058334,0.5962270809635677,0,0.36838353488256953
2717,mp-759383,Li3FeSi2O7,"Fe,Li,O,Si",2.9053603008293303,1.0735,0.0361187867307748,-2.666704549615384,False,0.2776145215157777,0.6157065821804701,0,0.36818529059684224
2718,mp-31603,LiCo(PO3)4,"Co,Li,O,P",2.5624227730693647,1.2302,0.032754969861112,-2.3959486392724867,False,0.3448917663755619,0.509828487816191,0,0.3681304422422259
2719,mp-768564,Li3MnV(PO4)3,"Li,Mn,O,P,V",2.823931143534677,0.6852999999999998,0.0357177586875012,-2.6339656850929805,False,0.2856351905677357,0.6029041706545593,0,0.36811581454135034
2720,mp-761211,Li3Fe4(BO3)4,"B,Fe,Li,O",3.2846869914411623,1.6499,0.0316318353261015,-2.3047372368115937,False,0.36735476006699797,0.4741606072346656,0,0.3680013305689819
2721,mp-768721,Li4MnV(PO4)3,"Li,Mn,O,P,V",2.846342972049312,1.2855999999999996,0.0361203002380996,-2.664973615247282,False,0.2775842509609786,0.6150297067167648,0,0.36793173537940593
2722,mp-756364,Li3Mn(NiO3)2,"Li,Mn,Ni,O",4.482934208550118,0.0,0.024979301944449,-1.7674217127442529,False,0.5004072223730653,0.2640453647324944,0,0.367639849961559
2723,mp-757088,Li4Fe7(OF7)2,"F,Fe,Li,O",3.5123404609307083,3.0765,0.0348581012962956,-2.5611645860493826,False,0.30282857030408844,0.5744355709309208,0,0.3676081634930709
2724,mp-540438,LiMn(PO3)3,"Li,Mn,O,P",2.6855694236663843,3.9841,0.0353354992856864,-2.598447748763781,False,0.29328048172724724,0.589015013407632,0,0.3674595196426572
2725,mp-1302404,Li2SiNiO4,"Li,Ni,O,Si",3.1101700628023723,3.8209,0.0333398090625003,-2.433352705520834,False,0.3331948245740466,0.5244552091713585,0,0.36681647672570106
2726,mp-1100562,Li9Mn7O16,"Li,Mn,O",3.912076989850367,0.6376,0.0296799064062387,-2.137781094859913,False,0.4063938650417189,0.4088730272521305,0,0.36662218531119106
2727,mp-772134,Li2Cr3Ni(SO4)6,"Cr,Li,Ni,O,S",2.9129363134065605,0.5190999999999999,0.0279509003472187,-1.9985507694907407,False,0.4409744526610443,0.3544275249946274,0,0.36658558271169395
2728,mp-777916,Li4Fe3Cu3(TeO8)2,"Cu,Fe,Li,O,Te",4.880672741447771,0.0,0.0232378588616075,-1.6196795234523802,False,0.5352365538239922,0.20627132966297543,0,0.3665750699852371
2729,mp-753810,Li2SiNiO4,"Li,Ni,O,Si",3.108568775597884,3.461,0.0333677118750008,-2.4333248027083334,False,0.33263676079661475,0.5244442978800362,0,0.3665057226961508
2730,mp-756193,Li2MnNi3O8,"Li,Mn,Ni,O",4.528872085006565,0.0,0.0210144266964302,-1.4404240988998356,False,0.5797057969492128,0.13617416084384568,0,0.36649914461741306
2731,mp-758725,Li2(CoO2)3,"Co,Li,O",4.756763491037116,1.1551999999999998,0.0226376244318178,-1.5708158146969695,False,0.5472414043467505,0.18716335761522973,0,0.3664899475560432
2732,mp-766548,Li4Ti11O24,"Li,O,Ti",3.582636662652719,2.5241,0.0441832305769231,-3.3019949756410267,False,0.11632346902465728,0.8641345466532707,0,0.36642499929220623
2733,mp-705402,Li14Mn9(P2O7)8,"Li,Mn,O,P",2.8599831396499367,3.7787000000000006,0.0357772629473904,-2.6250888682350704,False,0.28444508931731666,0.5994329243510309,0,0.366246322647385
2734,mp-779046,Li5Cu(PO4)2,"Cu,Li,O,P",2.8938105926878817,2.0374000000000003,0.0344740735937509,-2.520201857872024,False,0.3105092279552377,0.5584172480293523,0,0.36622611218565404
2735,mp-697726,Li2CoP2O7,"Co,Li,O,P",3.06737077850822,3.0108,0.0341589720138664,-2.494363203412698,False,0.31681134455878496,0.5483131380521191,0,0.36615583782557337
2736,mp-697855,Li2Cr3(P2O7)2,"Cr,Li,O,P",3.0827965677572164,2.7561000000000004,0.0349916236956371,-2.5594590643581783,False,0.3001580862965377,0.5737686330002475,0,0.36590596901318234
2737,mp-1299574,Li4Co2OF7,"Co,F,Li,O",3.246518517327821,1.3217,0.0359918435714279,-2.639666785952382,False,0.28015341894853607,0.6051335649972627,0,0.36588112817073676
2738,mp-769514,Li9Mn12Cu3O32,"Cu,Li,Mn,O",4.150976927508744,0.0,0.0266266291294616,-1.8869567947352213,False,0.4674602342686322,0.3107891151269116,0,0.36587931914216676
2739,mp-756694,Li3Ti(NiO2)4,"Li,Ni,O,Ti",4.880874842192416,0.0,0.0270779017708289,-1.9224348117708336,False,0.458434659700171,0.32466266208216316,0,0.3657709945638512
2740,mp-26765,LiV6P7O24,"Li,O,P,V",3.3018427257016607,2.4016,0.0354821961842137,-2.595842518048245,False,0.290346504181858,0.5879962476004852,0,0.3654892639601917
2741,mp-1222591,Li3Al2CoO6,"Al,Co,Li,O",3.736788781847373,2.4135,0.0356787729166656,-2.610836774166667,False,0.2864149165017508,0.5938596958340544,0,0.365379097617882
2742,mp-780795,Li8CrFe7(PO4)12,"Cr,Fe,Li,O,P",2.928960640829019,0.0,0.0332231629385972,-2.413278544241854,False,0.3355277785200681,0.5166052828687788,0,0.36535212719011
2743,mp-776130,Li2V5O12,"Li,O,V",2.8761583297726747,0.0,0.0335515134210595,-2.43917377745614,False,0.3289606802907704,0.526731517758259,0,0.36528440537531437
2744,mp-758036,Li2V2Si5O13,"Li,O,Si,V",3.019892098966677,2.3586,0.0396195391287808,-2.9264678966666664,False,0.20759852914763918,0.717286075446731,0,0.3652293174375574
2745,mp-762032,Ba4Li4Ti19O44,"Ba,Li,O,Ti",4.331442709982107,2.3023,0.0454575470598648,-3.393986905305164,False,0.09083679558980952,0.900107649502241,0,0.3649979149001795
2746,mp-756092,Li4Cr2P4H3O16,"Cr,H,Li,O,P",2.763558135029588,0.9188,0.0334629784482762,-2.4291759246777507,False,0.33073140363077,0.5228218945165358,0,0.36488993507771106
2747,mp-772427,Li3Fe(PO4)2,"Fe,Li,O,P",3.0822859853980127,2.5233000000000003,0.0349233117857155,-2.546171346913265,False,0.3015243429236697,0.5685725203845093,0,0.36483877074259663
2748,mp-1274983,LiMn2O3F,"F,Li,Mn,O",3.860011312090094,0.7336,0.0319966845535795,-2.3106304763136296,False,0.360057677091015,0.4764651366808285,0,0.36479452023834824
2749,mp-1305316,LiFe(PO3)3,"Fe,Li,O,P",2.2728356400452028,4.1561,0.034602553928571,-2.519382250161565,False,0.3079395865983271,0.558096743474531,0,0.36470063284516574
2750,mp-1651187,Li7Mn5O12,"Li,Mn,O",3.8687462227740776,0.9919000000000002,0.0298904091666551,-2.140100937832855,False,0.40218375304545734,0.40978019324118814,0,0.3646241318094174
2751,mp-1296443,Li4Fe3CoO8,"Co,Fe,Li,O",4.258807363458596,1.5010999999999997,0.0265127101562496,-1.8686047933333336,False,0.4697386444651205,0.303612633055877,0,0.36462067602537324
2752,mp-772511,Li4Co3Sn5O16,"Co,Li,O,Sn",5.4344017206426045,0.5381,0.027447545000002,-1.943085261011905,False,0.4510416953969945,0.33273794365456505,0,0.36453121274744477
2753,mp-851029,Li4Ti3Ni3(SnO8)2,"Li,Ni,O,Sn,Ti",4.673514201149287,0.5354999999999999,0.0324187642273949,-2.341632898333333,False,0.35161596974906245,0.48858851880743215,0,0.3643947649445856
2754,mp-774245,Li5Mn5(NiO6)2,"Li,Mn,Ni,O",4.564602913635277,0.5302000000000002,0.0278768502083304,-1.975029003180077,False,0.4424554754155287,0.34522942553337843,0,0.36418081041522327
2755,mp-1177091,Li5V3P8O29,"Li,O,P,V",2.5427265898913585,0.9159,0.0358695621481404,-2.6165021595291003,False,0.28259908040249637,0.5960751237641558,0,0.3640557875388275
2756,mp-776279,Li9V19O48,"Li,O,V",3.310123228705451,1.2392,0.0333261326973719,-2.4116796590789464,False,0.3334683555661269,0.5159800447569253,0,0.3640006112262937
2757,mp-1651001,Li7Mn5O12,"Li,Mn,O",3.8668676484735536,0.6402999999999999,0.0299562749999884,-2.140035071999522,False,0.4008664186099765,0.4097544366513942,0,0.3638905830634751
2758,mp-1174287,Li4Mn3O7,"Li,Mn,O",3.9243125291352343,0.8866999999999998,0.0299391792857015,-2.1386062558661743,False,0.4012083375076744,0.409195703402675,0,0.36388308182015716
2759,mp-765084,Li5V3P8O29,"Li,O,P,V",2.563515123307037,0.9696,0.0358914004814732,-2.616480321195768,False,0.2821623078444507,0.5960665839649161,0,0.36381257370216846
2760,mp-772597,Li2CuNiO4,"Cu,Li,Ni,O",4.530344753793663,0.0,0.021422365416666,-1.4528639895833333,False,0.5715469124936978,0.1410387339495653,0,0.36371435875388164
2761,mp-775901,LiV3OF11,"F,Li,O,V",2.9343591004477765,1.4560000000000002,0.04030111003906,-2.969852904583333,False,0.1939669270727152,0.7342516218548533,0,0.363669877539192
2762,mp-1235553,Ba2LiEu(CuO2)4,"Ba,Cu,Eu,Li,O",6.0875670194612725,0.0,0.0276370140625008,-1.9519192223958333,False,0.4472522630334059,0.33619243148396616,0,0.3636560956877614
2763,mp-1100517,Li9Mn7O16,"Li,Mn,O",3.917742611155888,0.6463999999999999,0.0299666645312379,-2.137494336734914,False,0.4006586251821728,0.4087608915510854,0,0.363428555893075
2764,mp-765741,Li4Mn2V3Sb3O16,"Li,Mn,O,Sb,V",4.576234878471051,0.0,0.0310442721428509,-2.223952859971264,False,0.37910618224061565,0.4425701763427688,0,0.36340796195230773
2765,mp-762011,LiCrCoO4,"Co,Cr,Li,O",4.336918508560168,0.5632000000000001,0.0268039945436484,-1.8822504440476189,False,0.4639128781365195,0.3089487141488414,0,0.3632841329271802
2766,mp-1176847,Li8CoO5F,"Co,F,Li,O",2.403965635021576,1.7086,0.0294657033333329,-2.0949217111111107,False,0.41067798428601254,0.39211302422503647,0,0.3631124498360697
2767,mp-1176828,LiMnH4(SO5)2,"H,Li,Mn,O,S",2.4992839107122213,1.0455,0.0251132525736546,-1.744798875070242,False,0.4977281736527078,0.25519878798001194,0,0.3630700713019934
2768,mp-25837,Li3Cr2(PO4)3,"Cr,Li,O,P",3.040230108636559,3.0527,0.0361631664999873,-2.631389426196427,False,0.27672691415907014,0.601896734169754,0,0.3628636597469025
2769,mp-25955,LiMnP2O7,"Li,Mn,O,P",3.1344867177625733,0.0,0.034927045681818,-2.530397824140917,False,0.3014496639943158,0.5624043428166302,0,0.36263883518269424
2770,mp-759789,Li5V3P8O29,"Li,O,P,V",2.578032299229396,1.2480000000000002,0.0359998981481393,-2.6163718235291014,False,0.2799923252414018,0.5960241563548406,0,0.3626042336069652
2771,mp-768681,Li2Cr3SnO8,"Cr,Li,O,Sn",4.386360026137196,0.0,0.0314387826587374,-2.2492703444047613,False,0.3712158654946518,0.45247048471469387,0,0.36253339567220133
2772,mp-540356,LiFe(PO3)4,"Fe,Li,O,P",2.355258852009611,2.502,0.0347579094444432,-2.51493197260582,False,0.3048324343701798,0.5563564789447645,0,0.36238260653426646
2773,mp-26731,Li2VP2O7,"Li,O,P,V",2.916213669184794,2.9763,0.0364756858420118,-2.6523787250793656,False,0.2704764430093405,0.6101045216376375,0,0.36229862622831044
2774,mp-1646892,Li7Mn5O12,"Li,Mn,O",3.8727824026723527,1.0099999999999998,0.0301024120833224,-2.139888934916188,False,0.3979436375194762,0.4096972902870553,0,0.36226305223618127
2775,mp-765979,Li4Si3(NiO5)2,"Li,Ni,O,Si",3.1495284130428667,3.5327999999999995,0.035389636315787,-2.5642689593859656,False,0.29219772652053316,0.5756495246084469,0,0.3621860831992496
2776,mp-777445,Li3Fe4(BO3)4,"B,Fe,Li,O",3.2754484651577744,1.824,0.032170782065231,-2.304198290072464,False,0.3565756798911997,0.4739498541115642,0,0.3619990728792073
2777,mp-22173,LiFe(GeO3)2,"Fe,Ge,Li,O",4.491054095390089,2.2946,0.0291987252499987,-2.064705451333333,False,0.41601761797614006,0.38029706792685086,0,0.36191366366127486
2778,mp-752899,LiMn(PO3)3,"Li,Mn,O,P",2.217554899166366,3.9619,0.0358367733928295,-2.597946474656638,False,0.28325486435423103,0.5888189920275215,0,0.36187682260445964
2779,mp-754728,LiScVO4,"Li,O,Sc,V",3.448735547865749,1.3262999999999998,0.0407448358928572,-2.9921709040476188,False,0.18509229029157453,0.742978992756227,0,0.3618434071250454
2780,mp-756497,LiFeO2,"Fe,Li,O",4.14365514893112,1.4355000000000002,0.0273759113749996,-1.9175608363333323,False,0.452474387221851,0.3227567120674528,0,0.36182576219562657
2781,mp-26387,LiNiPO4,"Li,Ni,O,P",3.106483141356012,3.7456,0.0325453489285711,-2.332502798282313,False,0.34908424157642043,0.48501822705079795,0,0.36175271233481054
2782,mp-26311,Li5Cu(PO4)2,"Cu,Li,O,P",2.8377173803273523,1.9666,0.0349091107812515,-2.519766820684524,False,0.30180836684399537,0.5582471283509609,0,0.3613810966870338
2783,mp-26087,Li3Co2(PO4)3,"Co,Li,O,P",3.051524009414585,1.1106000000000005,0.0326968386249975,-2.341008921821429,False,0.34605440678008237,0.4883445151071073,0,0.36125050401653286
2784,mp-765219,Li5V3P8O29,"Li,O,P,V",2.550465710508444,1.1747999999999998,0.0361214533703622,-2.616250268306878,False,0.2775611880046428,0.5959766226361022,0,0.3612504713251893
2785,mp-774386,Li2Cr3P4(HO4)4,"Cr,H,Li,O,P",2.7307752228146853,2.8400000000000003,0.0320751486206933,-2.290420843973727,False,0.3584883745812625,0.4685622349224081,0,0.3611653882425372
2786,mp-1174741,Li5Mn3O8,"Li,Mn,O",3.8178678377798576,0.7907000000000002,0.0302648959374893,-2.1447871425287355,False,0.39469391660240266,0.4116127162039276,0,0.36114610480269616
2787,mp-1101602,LiCr2(PO4)3,"Cr,Li,O,P",2.9788462660740223,0.0024,0.0342575227777715,-2.465454747903438,False,0.3148403026943606,0.5370085937618072,0,0.36111517429853085
2788,mp-755096,Li2TiNiO4,"Li,Ni,O,Ti",4.154688505529949,1.6432999999999995,0.0347692131249868,-2.506217914375,False,0.30460635770988154,0.5529488787986028,0,0.36106560431994583
2789,mp-882809,Li6MnV3(PO4)6,"Li,Mn,O,P,V",2.8771180215640992,0.6058999999999999,0.0367495055156119,-2.6649712077697054,False,0.2649999756682195,0.6150287652815891,0,0.3610100544660769
2790,mp-1666665,Li7Mn5O12,"Li,Mn,O",3.887924909902951,0.7822,0.0302387166666555,-2.1397526303328545,False,0.3952175090815357,0.40964398888536774,0,0.36074502610472337
2791,mp-759626,Li5V3P8O29,"Li,O,P,V",2.555313359234305,0.7699999999999999,0.0361789577036955,-2.616192763973545,False,0.2764110858248677,0.595954135779866,0,0.36061004472663033
2792,mp-1661768,Li4Co3Sn5O16,"Co,Li,O,Sn",5.445872877682547,0.7703999999999995,0.0278360457142881,-1.9426967602976188,False,0.44327157630432007,0.33258602189139586,0,0.3602044746293646
2793,mp-773456,Li2MnCr3O8,"Cr,Li,Mn,O",4.088366905302623,0.0,0.0313375883730149,-2.223047792828407,False,0.3732397785085746,0.44221625319392205,0,0.36005756679758877
2794,mp-769519,Li21(FeO4)4,"Fe,Li,O",2.552990588071448,1.4195,0.0285533443902457,-1.9987800448780488,False,0.42892540927744627,0.3545171822843319,0,0.3599899889021116
2795,mp-1100522,Li9Mn7O16,"Li,Mn,O",3.9325276018863615,0.5451999999999999,0.0302768385937381,-2.1371841626724137,False,0.39445506025562205,0.40863959913454256,0,0.35997414283768203
2796,mp-849995,Li7Sc9Fe(SiO3)20,"Fe,Li,O,Sc,Si",2.944239768908353,0.0,0.0438429916426095,-3.227209948333334,False,0.12312833949816289,0.8348901391413855,0,0.35993213542347446
2797,mp-768561,Li3MnV(PO4)3,"Li,Mn,O,P,V",2.8122513052788727,0.8614999999999999,0.0364534619375023,-2.6332299818429794,False,0.27092092709493704,0.6026164766277545,0,0.35992227672192945
2798,mp-756592,Li3Fe4CoO8,"Co,Fe,Li,O",4.65529151216551,0.0,0.0258263394531246,-1.7790986918750002,False,0.4834662436918143,0.268611604105549,0,0.35992049546744004
2799,mp-1100552,Li9Mn7O16,"Li,Mn,O",3.935247534854448,0.6019999999999999,0.0302819657812385,-2.1371790354849134,False,0.394352515122438,0.40863759416689,0,0.3599170412757524
2800,mp-1177056,Li5V3P8O29,"Li,O,P,V",2.5497657133081533,0.9708,0.0362526938148057,-2.616119027862435,False,0.27493634371066156,0.5959253015471421,0,0.3597888445823636
2801,mp-758574,LiFeSiO4,"Fe,Li,O,Si",2.8753599827639453,2.963,0.0349808642857158,-2.513495400833333,False,0.30037327739756065,0.5557947128821296,0,0.3597334520774037
2802,mp-752510,Li3Ti2V3O10,"Li,O,Ti,V",3.727818474729283,1.6465,0.038581146180542,-2.8019852825925926,False,0.2283666682426601,0.6686076109842001,0,0.3596143313779331
2803,mp-1288012,Li2MnCrO4,"Cr,Li,Mn,O",4.182829858054974,0.0,0.0317461006249999,-2.252499808074713,False,0.3650694232633524,0.4537333545030584,0,0.3595948568709143
2804,mp-26789,Li2FeP2O7,"Fe,Li,O,P",2.7787817603608325,4.103,0.0353186305555528,-2.539559002996032,False,0.29361786088064484,0.565986787824318,0,0.35958519922286597
2805,mp-705362,Li2Co(PO3)5,"Co,Li,O,P",2.6122453662393577,0.8796999999999999,0.0342584298550576,-2.454015545429607,False,0.3148221609039337,0.5325353360684016,0,0.3595395561211041
2806,mp-767762,Li5Mn6(BO3)6,"B,Li,Mn,O",3.154788881127664,0.0,0.0345610799285793,-2.4767527451215106,False,0.3087690777867211,0.5414266336637524,0,0.35932231456500996
2807,mp-849999,Li5V3P8O29,"Li,O,P,V",2.575793588573257,0.4138,0.0362954527036958,-2.6160762689735453,False,0.27408115439767133,0.595908580842257,0,0.3593126382135092
2808,mp-1175275,Li7Mn4CoO12,"Co,Li,Mn,O",4.030388974575946,0.7547999999999999,0.029529502187497,-2.0715193014607274,False,0.4094019899915306,0.38296159874303387,0,0.35920765405540367
2809,mp-1639930,Li7Mn5O12,"Li,Mn,O",3.866927291457424,0.7079,0.0303891343749889,-2.139602212624521,False,0.39220911433625094,0.40958516859850197,0,0.3590698218944137
2810,mp-755383,Li3FeP2HO8,"Fe,H,Li,O,P",3.162759249273265,4.1768,0.0341610370000067,-2.44258809070238,False,0.31677004427890165,0.5280666722877271,0,0.3590468596541004
2811,mp-760127,Li4Mn2(PO4)3,"Li,Mn,O,P",2.869292025158696,0.2054,0.0359846009523785,-2.588878247410666,False,0.2802982732833862,0.585272895401783,0,0.3590095636964864
2812,mp-689934,Li2CrP2O7,"Cr,Li,O,P",2.751750635470371,3.4910000000000005,0.0364137629166734,-2.6231200921626985,False,0.2717149182212338,0.5986630417711503,0,0.3589752696415812
2813,mp-1281748,LiNiO2,"Li,Ni,O",4.71360517430793,0.0,0.0221575283333335,-1.4758337708333338,False,0.5568434558333385,0.15002098170044323,0,0.35877124430349133
2814,mp-776146,Li2V3FeO8,"Fe,Li,O,V",3.8944197426000815,1.0216000000000005,0.0329237495982148,-2.340023019761905,False,0.34151612610131205,0.4879589817639569,0,0.35861951297310657
2815,mp-996987,LiCuO2,"Cu,Li,O",4.492561351887285,0.5072000000000001,0.0215940262499998,-1.428987384583333,False,0.5681136495175862,0.13170187613513357,0,0.3585581638819692
2816,mp-1174297,Li4Mn3O7,"Li,Mn,O",3.911542522221263,0.8592,0.0304298049999864,-2.1381156301518893,False,0.39139569086446974,0.40900384603709133,0,0.3584189760884403
2817,mp-777641,Li24Mn7Cr5O36,"Cr,Li,Mn,O",3.659877043585673,1.1921000000000002,0.0312223039583345,-2.201594126465517,False,0.37554549790279,0.4338268765455855,0,0.35838943063748946
2818,mp-764019,Li2TiNiO4,"Li,Ni,O,Ti",4.1686979211317565,1.6021999999999998,0.0350122868749869,-2.505974840625,False,0.2997448171351766,0.5528538257103529,0,0.35835848842297063
2819,mp-755272,Li3V5O8,"Li,O,V",4.232071787115938,0.7822000000000005,0.033259962239585,-2.3651065887500007,False,0.3347917825728591,0.4977678183686725,0,0.35835421684410784
2820,mp-1177170,Li5V3P8O29,"Li,O,P,V",2.529792486897403,1.0213,0.0363855293703627,-2.615986192306878,False,0.2722795967640926,0.5958733566958981,0,0.35830945306381523
2821,mp-26326,LiFeP2O7,"Fe,Li,O,P",2.948668928889729,1.0493,0.0348298872727275,-2.490929492056276,False,0.3033928583868286,0.5469703979636219,0,0.35830571140002343
2822,mp-759370,Li8Fe3Ni7O20,"Fe,Li,Ni,O",4.464114259577515,0.0,0.022715545838821,-1.516285632280701,False,0.545682955185605,0.16583953206232066,0,0.358169461573895
2823,mp-726129,Li2Ti4Co(PO5)4,"Co,Li,O,P,Ti",3.377787995775821,1.6172,0.0403616108064515,-2.9339773149539177,False,0.19275689540341956,0.7202226056115998,0,0.3580942044359407
2824,mp-780199,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1413381160374123,0.0717000000000001,0.0347172150714349,-2.4765966099786545,False,0.30564633280858355,0.5413655775953256,0,0.3575834352030849
2825,mp-780776,Li8Fe7Ni(PO4)12,"Fe,Li,Ni,O,P",2.9043699524934,0.0,0.033374870773029,-2.3685363802944863,False,0.3324935809047743,0.4991090256292526,0,0.35755962846786427
2826,mp-765130,Li5V3P8O29,"Li,O,P,V",2.551628390246562,0.9794,0.0364570891481399,-2.6159146325291007,False,0.27084838190366195,0.595845373510251,0,0.35751249077560193
