material_id,formula,elements,density,band_gap,energy_above_hull,formation_energy_per_atom,is_stable
mp-757815,Li4Cr3Ni3(WO8)2,"Cr,Li,Ni,O,W",5.528587843934848,0.2578999999999998,0.03405968513888524,-2.052763793333334,False
mp-757913,Li4(NiO2)5,"Li,Ni,O",4.781718199373491,0.10650000000000004,0.04944217414473684,-1.344802431754386,False
mp-757921,Li4Co2Si3O10,"Co,Li,O,Si",3.060648037767779,2.8755,0.03855748219298327,-2.592852572807016,False
mp-757961,Li4Fe3Ni3(SbO8)2,"Fe,Li,Ni,O,Sb",5.034288030877734,0.0,0.03701595254285461,-1.71378470154762,False
mp-757988,Li4FeSi2O7,"Fe,Li,O,Si",2.8133882548008633,3.415,0.010361173035714266,-2.6898888973809525,False
mp-758017,Li4Mn3Co(PO4)4,"Co,Li,Mn,O,P",3.408519959574562,1.9345000000000003,0.014558424017857341,-2.5615356130606393,False
mp-758042,Li4Fe3Co3(SbO8)2,"Co,Fe,Li,O,Sb",5.031711552123546,0.5400999999999998,0.025261809107142597,-1.8136752744047624,False
mp-758093,Li4Mn3Co3(SbO8)2,"Co,Li,Mn,O,Sb",4.856533406653571,0.2503000000000002,0.039928443392856394,-1.890523922754516,False
mp-758153,Li4Cr3Co3(SbO8)2,"Co,Cr,Li,O,Sb",5.026859499192452,0.0,0.025532389285713997,-2.011850058333333,False
mp-758187,Li4Ni3(SnO5)2,"Li,Ni,O,Sn",5.113153046922794,0.009200000000000319,0.045599509298244634,-1.7486707820175427,False
mp-758275,Li4Ni7O12,"Li,Ni,O",5.056890478324439,0.024900000000000144,0.033761948931161356,-1.329846255942029,False
mp-758282,Li4Cr3(CO3)6,"C,Cr,Li,O",2.892892268091164,0.6537999999999999,0.049609425120968886,-2.0601490004301075,False
mp-758308,Li4V5(P3O11)2,"Li,O,P,V",3.0185665584532133,0.9134000000000002,0.048407794559951256,-2.605321216113255,False
mp-758406,Li4V3P8O29,"Li,O,P,V",2.5403979756765365,0.5437000000000001,0.049401146287877395,-2.572136175919914,False
mp-758475,Li4(CuO2)3,"Cu,Li,O",4.01950795971932,0.0,0.008213397307693882,-1.542374556794872,False
mp-758487,Li4Mn2Ni5O12,"Li,Mn,Ni,O",4.891547033200446,0.0118999999999998,0.04279323366847976,-1.6258016075737134,False
mp-758581,Li4Mn3Nb2Sn3O16,"Li,Mn,Nb,O,Sn",4.837251991278058,0.9693000000000005,0.042437696428570426,-2.368863157218802,False
mp-758591,Li4Mn3Nb2Ni3O16,"Li,Mn,Nb,Ni,O",4.604035553662312,0.4386000000000001,0.03948821696428695,-2.14539265704023,False
mp-758615,Li4Cr2Si3O10,"Cr,Li,O,Si",2.920778573343185,2.3486,0.026292400087720047,-2.727876355701755,False
mp-758641,Li4Fe2Ni5O12,"Fe,Li,Ni,O",4.829995879047856,0.0,0.04604665492753046,-1.4802642003623183,False
mp-758663,Li4Mn(Ni2O5)2,"Li,Mn,Ni,O",4.58696460257482,0.0,0.033785258267547746,-1.5464023258560196,False
mp-758838,Li4Mn5(NiO6)2,"Li,Mn,Ni,O",4.544563540180482,0.6299999999999999,0.041865209347834664,-1.931463427303848,False
mp-758852,Li4Mn3(PO4)4,"Li,Mn,O,P",3.204716212764648,0.17589999999999995,0.022999276759263942,-2.5616092061369584,False
mp-758853,Li4Fe3Co(PO4)4,"Co,Fe,Li,O,P",3.5238998848926504,1.5836999999999999,0.010956821964286156,-2.4499876761394552,False
mp-759041,Li4Ti2Fe3O10,"Fe,Li,O,Ti",3.92034936407107,1.4487999999999999,0.042835493421044646,-2.445688105526316,False
mp-759056,Li4Ti2Mn3O10,"Li,Mn,O,Ti",3.991863966555106,0.8577999999999997,0.04776521815789092,-2.590988335725954,False
mp-759199,Li4Cr3FeO8,"Cr,Fe,Li,O",4.229043060770796,2.1058000000000003,0.01777922187500014,-2.2754388427083327,False
mp-759213,Li4MnV3O8,"Li,Mn,O,V",3.9604643710673755,0.6019000000000001,0.045186917343750466,-2.393183766329023,False
mp-759373,Li4Co13O28,"Co,Li,O",4.401892020015062,0.5632000000000001,0.049000082777769904,-1.24584180362963,False
mp-759372,Li4Cr2Si4O13,"Cr,Li,O,Si",3.113933276769667,3.2693000000000003,0.040423533043478344,-2.834331281666667,False
mp-759505,Li4Ti2Co3Ni3O16,"Co,Li,Ni,O,Ti",4.462857660388495,0.0,0.046993330160417734,-1.8677468632142862,False
mp-759501,Li4Fe2Si4O13,"Fe,Li,O,Si",3.103990292704177,2.8004000000000002,0.0444694473913021,-2.6869165812318854,False
mp-759547,Li4FeCo9O20,"Co,Fe,Li,O",4.490486429037186,0.0242,0.03324046198529018,-1.4275366365686282,False
mp-759620,Li4V3P8O29,"Li,O,P,V",2.5307131909395224,1.1693,0.049511513219695935,-2.5720258089880956,False
mp-759745,Li4V3P8O29,"Li,O,P,V",2.53986935310633,0.7093,0.048316660378786125,-2.573220661829005,False
mp-759919,Li4CrFe3O8,"Cr,Fe,Li,O",4.120030681883914,1.7114000000000003,0.004852499270832311,-2.0562045239583338,False
mp-760100,Li4Cr2(PO4)3,"Cr,Li,O,P",2.852676450756339,0.8370000000000002,0.04204268869049166,-2.61336045010771,False
mp-760113,Li4V3P8O29,"Li,O,P,V",2.528216425319934,0.5426,0.04735720481060479,-2.5741801173971863,False
mp-760111,Li4V3P8O29,"Li,O,P,V",2.5337041002747123,0.9538,0.0473944740151504,-2.5741428481926407,False
mp-760127,Li4Mn2(PO4)3,"Li,Mn,O,P",2.8692920251586957,0.20540000000000003,0.03598460095237854,-2.588878247410666,False
mp-760176,Li4V3P8O29,"Li,O,P,V",2.496907347582605,0.9159999999999999,0.04481352049242293,-2.5767238017153686,False
mp-760224,Li4V3P8O29,"Li,O,P,V",2.514128400206018,1.0429,0.04681533526514947,-2.5747219869426416,False
mp-760206,Li4Mn3NiO8,"Li,Mn,Ni,O",4.274068231855528,0.20429999999999993,0.026144067187502174,-2.0235938510704026,False
mp-760208,Li4V3(FeO6)2,"Fe,Li,O,V",3.0859993943363278,1.8134000000000001,0.04121864369047756,-2.258228061468254,False
mp-760234,Li4V2(PO4)3,"Li,O,P,V",2.816470454672799,0.10529999999999973,0.0305784169047687,-2.673500192250567,False
mp-760278,Li4V3P8O29,"Li,O,P,V",2.527351042267746,0.9968000000000001,0.04752650867424091,-2.5740108135335507,False
mp-760315,Li4Nb2Ni3Sn3O16,"Li,Nb,Ni,O,Sn",5.194307841345711,2.0723,0.021570460089284538,-2.2109371249404766,False
mp-760347,Li4Ti3VO8,"Li,O,Ti,V",3.8593032886151963,0.0,0.04874034695312357,-2.854964547083333,False
mp-760357,Li4VFe3O8,"Fe,Li,O,V",4.0990087163392666,1.0627,0.03796537296874991,-2.070021283958334,False
mp-760683,Li4Cu(PO3)6,"Cu,Li,O,P",2.73278851350978,0.8013000000000001,0.04628936267240924,-2.5116932983169145,False
mp-760770,Li4V3P8O29,"Li,O,P,V",2.495766609649298,0.6878000000000002,0.04749432583333135,-2.5740429963744593,False
mp-760830,Li4Fe2O5,"Fe,Li,O",3.063795377752164,2.1431999999999998,0.04840466238636676,-1.9406634475757572,False
mp-760844,Li4Mn2V3O12,"Li,Mn,O,V",3.0384819764244324,0.7412000000000001,0.03311383278274338,-2.3471608497235907,False
mp-760975,Li4TiV3O8,"Li,O,Ti,V",4.037116131322052,0.25319999999999965,0.0418838941406241,-2.5920927266666673,False
mp-761449,Li4Mn3Cr3(FeO8)2,"Cr,Fe,Li,Mn,O",4.195870099084848,0.6196999999999999,0.04569337126984241,-2.0735213559688015,False
mp-761969,Li4Fe3Ni3(SbO8)2,"Fe,Li,Ni,O,Sb",4.904465271801414,0.0,0.017598521471427375,-1.7332021326190474,False
mp-762032,Ba4Li4Ti19O44,"Ba,Li,O,Ti",4.331442709982107,2.3023,0.04545754705986482,-3.393986905305164,False
mp-762067,Li4Ti3V3(SbO8)2,"Li,O,Sb,Ti,V",4.159112635026624,1.0980000000000003,0.04488798976190633,-2.6552164147619046,False
mp-762351,Li4Ti7O16,"Li,O,Ti",3.5398971408435878,2.4521000000000006,0.034871068981480846,-3.239361694691358,False
mp-762292,Li4V5O10,"Li,O,V",3.865612496967359,1.2627000000000002,0.048838411513163926,-2.45755789754386,False
mp-762676,Li4Nb2V3Fe3O16,"Fe,Li,Nb,O,V",4.25443232812461,1.5942000000000003,0.01989245354911162,-2.4188633511904762,False
mp-762932,Li4(NiO2)5,"Li,Ni,O",4.393579161495082,0.3227000000000002,0.04820981309210559,-1.3460347928070178,False
mp-763178,Li4Ti3Ni3(TeO8)2,"Li,Ni,O,Te,Ti",4.589815288193929,1.3917000000000002,0.03053121187500185,-2.287136176130953,False
mp-763519,Li4Mn3Nb2Co3O16,"Co,Li,Mn,Nb,O",4.54351780922888,0.5063,0.04572768779220482,-2.158112120611658,False
mp-763578,Li4(NiO2)5,"Li,Ni,O",4.843265768290738,0.48960000000000026,0.012038484671053062,-1.3822061212280703,False
mp-763910,Li4MnFe3O8,"Fe,Li,Mn,O",4.130322057537734,1.0999000000000003,0.012612817343748972,-1.986057234454023,False
mp-764005,Li4TiV3O8,"Li,O,Ti,V",3.8928341575599,0.5023,0.02252585476562441,-2.611450766041667,False
mp-764048,Li4Fe2Ni3Sb3O16,"Fe,Li,Ni,O,Sb",5.0260347919894235,0.6627000000000005,0.04735693764285642,-1.7991075869047626,False
mp-764125,Li4Mn2(PO4)3,"Li,Mn,O,P",2.869131666904366,0.8595999999999999,0.04164154083333038,-2.583221307529714,False
mp-764385,Li4Fe3Cu3(SbO8)2,"Cu,Fe,Li,O,Sb",4.886364281330244,0.0,0.035282842433038475,-1.6689839844047611,False
mp-764613,Li4MnFe3(PO4)4,"Fe,Li,Mn,O,P",3.438447322475736,3.7836000000000003,0.0021687600892930092,-2.5161104342798493,False
mp-764988,Li4V3P8O29,"Li,O,P,V",2.5396412958725074,0.8348,0.04811278481060466,-2.573424537397187,False
mp-764990,Li4V3P8O29,"Li,O,P,V",2.516966374207362,0.9821,0.04780062083333192,-2.573736701374459,False
mp-765025,Li4V3P8O29,"Li,O,P,V",2.500944846380205,0.8325,0.04747845435605935,-2.574058867851732,False
mp-765052,Li4Co3Cu3(TeO8)2,"Co,Cu,Li,O,Te",5.291377563220183,0.0,0.028285354808670782,-1.5034821720238096,False
mp-765395,Li4V3P8O29,"Li,O,P,V",2.5493161701372626,0.8334,0.04694558992424103,-2.5745917322835505,False
mp-765412,Li4V3P8O29,"Li,O,P,V",2.5184732910126963,0.4864,0.04611989549242246,-2.5754174267153687,False
mp-765417,Li4V3P8O29,"Li,O,P,V",2.5314801060859367,0.4415,0.049574907196968,-2.571962415010823,False
mp-765408,Li4V3P8O29,"Li,O,P,V",2.5248019168002562,0.8598,0.046928401856058954,-2.5746089203517326,False
mp-765426,Li4V3P8O29,"Li,O,P,V",2.505773774901545,1.0314,0.04318043356060475,-2.578356888647187,False
mp-765428,Li4V3P8O29,"Li,O,P,V",2.5218004747308753,0.8514,0.042067864356059026,-2.5794694578517325,False
mp-765430,Li4V3P8O29,"Li,O,P,V",2.531758714685593,1.0967,0.04933164833333148,-2.5722056738744596,False
mp-765479,Li4V3P8O29,"Li,O,P,V",2.5139907780576225,0.6910999999999999,0.04556251981060466,-2.575974802397187,False
mp-765701,Li4V3FeO8,"Fe,Li,O,V",3.979219133145763,1.5136999999999996,0.03840588046874949,-2.331083505833334,False
mp-765712,Li4FeNi3O8,"Fe,Li,Ni,O",4.521126696256468,0.0,0.00782950921874992,-1.6018981520833337,False
mp-765741,Li4Mn2V3Sb3O16,"Li,Mn,O,Sb,V",4.576234878471051,0.0,0.031044272142850993,-2.2239528599712637,False
mp-765840,Li4V3Co(PO4)4,"Co,Li,O,P,V",3.4253100593695223,0.6162999999999998,0.047002768345234536,-2.566085392210884,False
mp-765980,Li4CuSi2O7,"Cu,Li,O,Si",2.946524054074021,0.12529999999999974,0.04931166392856845,-2.556426115952381,False
mp-765979,Li4Si3(NiO5)2,"Li,Ni,O,Si",3.1495284130428667,3.5327999999999995,0.035389636315787065,-2.5642689593859656,False
mp-766022,Li4FeNi3(PO4)4,"Fe,Li,Ni,O,P",3.688002769080319,3.0109000000000004,0.003357258660713569,-2.3904028554251715,False
mp-766048,Li4V2SiGeO10,"Ge,Li,O,Si,V",3.357090131185837,2.2327,0.007237126475689415,-2.5710133554629633,False
mp-766037,Li4ScFe3(SiO3)8,"Fe,Li,O,Sc,Si",3.213224367626456,2.7685999999999997,0.009738886479160769,-2.9005095858333334,False
mp-766043,Li4MnFe3(PO4)4,"Fe,Li,Mn,O,P",3.4248207145026015,3.7374,0.0019837522321504153,-2.5162954421369923,False
mp-766080,Li4Mn2Cr3Sb3O16,"Cr,Li,Mn,O,Sb",4.668146892674883,0.12300000000000022,0.04539629535714251,-2.1675171056855507,False
mp-766112,Li4MnV3(P2O7)4,"Li,Mn,O,P,V",2.758642509797625,0.0,0.007900828863635745,-2.6842254947365274,False
mp-766091,Li4La5Ti6Nb2O26,"La,Li,Nb,O,Ti",5.134061181862977,0.0,0.04901829509689826,-3.4264083555426357,False
mp-766130,Li4MnFe3(PO4)4,"Fe,Li,Mn,O,P",3.431425343105967,3.8727,0.012851812232150372,-2.5054273821369923,False
mp-766206,SrLi4La15(CoO8)4,"Co,La,Li,O,Sr",6.625629493485889,0.0,0.025210059598217427,-3.186298736041667,False
mp-766376,Li4Mn3Fe(PO4)4,"Fe,Li,Mn,O,P",3.3654740211537604,3.585,0.00236038562499985,-2.592685168060638,False
mp-766548,Li4Ti11O24,"Li,O,Ti",3.582636662652719,2.5241,0.044183230576923194,-3.3019949756410267,False
mp-766808,Li4Mn8O13F3,"F,Li,Mn,O",3.8881994573114538,0.4683999999999999,0.04120197823659755,-2.232794978099343,False
mp-766892,Li4Ni5O9,"Li,Ni,O",5.1308114256534125,0.0,0.015506800740744175,-1.4513838318518526,False
mp-767687,Li4Si2NiO7,"Li,Ni,O,Si",2.9185734280756113,3.4341999999999997,0.021389111071430378,-2.6236758627380943,False
mp-767719,Li4Ti2Mn3Ni3O16,"Li,Mn,Ni,O,Ti",4.286246384718722,0.014699999999999935,0.045535965703171755,-2.123967623349754,False
mp-1638622,Li5Fe3(SbO5)2,"Fe,Li,O,Sb",4.753792751232115,0.9805999999999999,0.04330284324999756,-1.930044100083333,False
mp-1638896,Li5Mn6O12,"Li,Mn,O",4.009266495777603,1.1652,0.027114572826088867,-2.110002701054474,False
mp-768667,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.7464613743113437,1.2533,0.03485574234999689,-2.309636597438095,False
mp-768672,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.7574125553395583,1.2535999999999998,0.034746452549996754,-2.3097458872380954,False
mp-768689,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.749188052587642,1.207,0.03984901174999678,-2.3046433280380945,False
mp-768720,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.74326800178088,1.5793,0.03160186554999722,-2.3128904742380945,False
mp-768722,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.743556274005502,1.4253,0.031390402349996016,-2.3131019374380952,False
mp-768787,Li5Mn2P2(CO7)2,"C,Li,Mn,O,P",2.724396622895865,0.0,0.04858981892222314,-2.366489822872578,False
mp-768854,Li5Mn2P2(CO7)2,"C,Li,Mn,O,P",2.732122162570463,0.0,0.04792755932222281,-2.367152082472578,False
mp-768862,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.7379890217218557,1.3763999999999998,0.03312098314999634,-2.311371356638095,False
mp-768855,Li5Mn2P2(CO7)2,"C,Li,Mn,O,P",2.6991180839831466,0.0,0.04600847892222237,-2.3690711628725785,False
mp-768858,Li5Mn2P2(CO7)2,"C,Li,Mn,O,P",2.7159293372345514,0.0,0.04492736072222314,-2.370152281072578,False
mp-768852,Li5Mn2P2(CO7)2,"C,Li,Mn,O,P",2.7398713525934535,0.0,0.04876483232222295,-2.3663148094725783,False
mp-768859,Li5Mn2P2(CO7)2,"C,Li,Mn,O,P",2.733808409029649,2.241704906661062,0.048139712122222456,-2.3669399296725784,False
mp-768935,Li5Mn2P2(CO7)2,"C,Li,Mn,O,P",2.7219891988194815,0.5976052400168999,0.045849004322222164,-2.3692306374725787,False
mp-769300,Li5Mn2P2(CO7)2,"C,Li,Mn,O,P",2.712974915116142,0.3433999999999997,0.04397168452222289,-2.3711079572725784,False
mp-769553,Li5Co2Ni3O10,"Co,Li,Ni,O",4.8144915333854605,0.0,0.03824794566666778,-1.5711971668333333,False
mp-769566,Li5Fe2Co3O10,"Co,Fe,Li,O",4.712430265709245,3.264566955607506e-05,0.020010105999999972,-1.8053604555833331,False
mp-769637,Li5Ti6FeO16,"Fe,Li,O,Ti",3.503329795870849,2.6955,0.0,-3.0683376697023803,True
mp-769763,Li5Cu(HO2)2,"Cu,H,Li,O",2.4556840384155034,2.7186,0.03913628083333354,-1.7239562051388884,False
mp-770138,Li5Fe2P2(CO7)2,"C,Fe,Li,O,P",2.7310893078617693,1.4098,0.033608519549996885,-2.3108838202380952,False
mp-770493,Li5V2Fe5O12,"Fe,Li,O,V",4.390345970892584,1.0949000000000004,0.04608925197916314,-2.0303982027777785,False
mp-770510,Li5MnO4,"Li,Mn,O",2.5728045468299054,0.6945000000000001,0.04315689324999994,-2.0577498407097705,False
mp-770539,Li5Ti2Ni5O12,"Li,Ni,O,Ti",4.720124519421172,0.08430000000000026,0.03044910263888312,-2.11622174888889,False
mp-770679,Li5CrP2(O4F)2,"Cr,F,Li,O,P",2.7507127240364957,3.1341000000000006,0.04383468916665034,-2.75681885755291,False
mp-770834,Li5FeO4,"Fe,Li,O",2.521236702175351,2.7818,0.04590376500000204,-1.996121979666666,False
mp-771140,Li5Mn5(SnO6)2,"Li,Mn,O,Sn",4.803423336679541,0.09750000000000014,0.0403066162500032,-2.1095383623467434,False
mp-771191,Li5Co7O16,"Co,Li,O",4.358906204479548,0.5879000000000001,0.0347047781513794,-1.4771705302380949,False
mp-771232,Li5Mn2Ni5O12,"Li,Mn,Ni,O",4.972845348937556,0.0,0.02586411138889133,-1.719885903438697,False
mp-771236,Li5Fe5(NiO6)2,"Fe,Li,Ni,O",4.628397951929884,1.6764999999999994,0.02746773697916627,-1.7963271027777772,False
mp-771281,Li5V4(PO4)6,"Li,O,P,V",2.8792589521748484,0.9077,0.007917201362178439,-2.705903194859585,False
mp-771319,Li5Fe2Ni5O12,"Fe,Li,Ni,O",4.870588572309751,0.0,0.016575660625001376,-1.5837464548611113,False
mp-771355,Li5Ti2Mn8O20,"Li,Mn,O,Ti",3.920717036183489,0.0,0.01844730614286494,-2.322254698622333,False
mp-771876,Li5NiO4,"Li,Ni,O",2.7419823483755574,1.8688000000000002,0.010654286083332742,-1.8255009819166665,False
mp-772084,Li5Cu6(P2O7)4,"Cu,Li,O,P",3.5554113453307132,0.0,0.024552969893619547,-2.2520281483789253,False
mp-772522,Li5V5(FeO6)2,"Fe,Li,O,V",4.265094326114212,1.355,0.04950965354166481,-2.2755611127777784,False
mp-772729,Li5V3P8O29,"Li,O,P,V",2.5566653019278816,0.9293000000000001,0.03388252681480619,-2.6184891948624345,False
mp-772939,Li5Cu(PO4)2,"Cu,Li,O,P",2.8963091028126544,2.0388999999999995,0.03366039609375093,-2.5210155353720243,False
mp-772998,Li5Ni5(SnO6)2,"Li,Ni,O,Sn",5.474512717479788,0.12299999999999933,0.014998214513887831,-1.75303883111111,False
mp-773027,Li5V18O44,"Li,O,V",3.4229317934058106,0.0,0.046381271417907044,-2.3676516720398015,False
mp-773042,Li5V3P8O29,"Li,O,P,V",2.557167283763915,0.0,0.04161718103702938,-2.6107545406402113,False
mp-773083,Li5V3P8O29,"Li,O,P,V",2.5385014926494245,0.7483,0.037217144925917545,-2.615154576751323,False
mp-773095,Li5V3P8O29,"Li,O,P,V",2.5445597305981833,0.9723999999999999,0.034120777592584695,-2.618250944084656,False
mp-773108,Li5V3P8O29,"Li,O,P,V",2.5669267888622818,0.9977,0.03520904937036118,-2.6171626723068795,False
mp-773232,Li5V3P8O29,"Li,O,P,V",2.5698992509047396,0.5131,0.035415078370362174,-2.6169566433068785,False
mp-773422,Li5V3P8O29,"Li,O,P,V",2.550777630691199,0.7513,0.03802106759258361,-2.614350654084657,False
mp-773438,Li5Cu(PO4)2,"Cu,Li,O,P",2.903461915449309,1.6448999999999998,0.03166959890625165,-2.5230063325595236,False
mp-773479,Li5V3P8O29,"Li,O,P,V",2.5763107587949126,1.1453,0.037137133703695646,-2.6152345879735455,False
mp-773480,Li5V3P8O29,"Li,O,P,V",2.572688637597444,0.5845999999999999,0.035379161814806714,-2.616992559862434,False
mp-773571,Li5V3P8O29,"Li,O,P,V",2.567005203256473,1.0087,0.034187460148140225,-2.618184261529101,False
mp-773580,Li5V3P8O29,"Li,O,P,V",2.561037208886163,0.9096000000000001,0.03465237881480565,-2.6177193428624346,False
mp-773559,Li5V3P8O29,"Li,O,P,V",2.5651722654210554,0.3209000000000001,0.03654086514813937,-2.6158308565291013,False
mp-774237,Li5Cr2Ni5O12,"Cr,Li,Ni,O",4.831121463569106,0.0,0.049607249270832376,-1.748726702361111,False
mp-774245,Li5Mn5(NiO6)2,"Li,Mn,Ni,O",4.564602913635277,0.5302000000000002,0.027876850208330417,-1.975029003180077,False
mp-774500,Li5NiO4,"Li,Ni,O",2.669790717194597,1.6658,0.03167591458333252,-1.8044793534166672,False
mp-774621,Li5MnO4,"Li,Mn,O",2.5266278358487106,1.2669000000000001,0.041395214000001346,-2.05951151995977,False
mp-774656,Li5Ti6FeO16,"Fe,Li,O,Ti",3.499315922082924,2.1950000000000003,0.03388123696428558,-3.0344564327380943,False
mp-774707,Li5Mn5(SeO3)8,"Li,Mn,O,Se",3.701998509370312,0.7946,9.546416665973112e-05,-1.740780731906472,False
mp-774871,Li5V6(CuO4)6,"Cu,Li,O,V",4.110645655161556,0.007299999999999862,0.048042442088417125,-1.9111585549186991,False
mp-775172,Li5Sc2Fe3(SiO3)10,"Fe,Li,O,Sc,Si",3.1584682184561563,2.7932000000000006,0.009303844116661963,-2.9876240383333332,False
mp-775382,Li5V3P8O29,"Li,O,P,V",2.5732889295791774,0.5988,0.034416918481473324,-2.6179548031957673,False
mp-776558,Li5Mn6(BO3)6,"B,Li,Mn,O",3.180108305015952,0.2924,0.03926559735714896,-2.4720482276929405,False
mp-777338,Li5Ni2(PO4)3,"Li,Ni,O,P",3.1334813469429963,4.1002,0.04890068636363054,-2.457303110027056,False
mp-777373,Li5Fe8(BO3)8,"B,Fe,Li,O",3.2664691368505476,1.3798,0.04777327714583812,-2.287911891333333,False
mp-777985,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1608702925122785,0.0,0.042541574928577575,-2.4687722501215115,False
mp-777991,Li5Mn6(BO3)6,"B,Li,Mn,O",3.146918171601771,0.0,0.042357643928577104,-2.468956181121512,False
mp-778500,Li5TiMn9O20,"Li,Mn,O,Ti",3.9854683109937548,0.0,0.015265664571423976,-2.1891385091822664,False
mp-778743,Li5Cu(PO4)2,"Cu,Li,O,P",2.8939981543090108,1.7069,0.03310538859375178,-2.5215705428720234,False
mp-779046,Li5Cu(PO4)2,"Cu,Li,O,P",2.8938105926878817,2.0374000000000003,0.03447407359375099,-2.520201857872024,False
mp-779337,Li5V6O5F19,"F,Li,O,V",2.8451971639793308,1.1397,0.04747755758729433,-2.95529683104762,False
mp-779472,Li5Cu(PO4)2,"Cu,Li,O,P",2.904133119950802,1.9918999999999998,0.032404090781251504,-2.5222718406845237,False
mp-779755,Li5Mn7Fe3O20,"Fe,Li,Mn,O",4.034881380730756,0.0,0.010085790214264811,-1.9899250856338264,False
mp-780156,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1375230416221287,0.7233,0.02995483307143587,-2.481358991978654,False
mp-780199,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1413381160374123,0.0717000000000001,0.03471721507143499,-2.4765966099786545,False
mp-780192,Li5FeO4,"Fe,Li,O",2.505205946053054,2.5873,0.04704792450000106,-1.9949778201666668,False
mp-780308,Li5Mn6(BO3)6,"B,Li,Mn,O",3.13108722290813,0.49540000000000006,0.028899697642865263,-2.4824141274072256,False
mp-780392,Li5Cu(PO4)2,"Cu,Li,O,P",2.8978487774538237,1.8461999999999996,0.03166187421875133,-2.523014057247024,False
mp-780419,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1329083671343705,0.0,0.037841366785720254,-2.4734724582643692,False
mp-780433,Li5Mn6(BO3)6,"B,Li,Mn,O",3.150232259692173,0.0,0.03675377107143696,-2.4745600539786534,False
mp-781617,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1282623500414384,0.0,0.033420162214293114,-2.4778936628357964,False
mp-781670,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1380065274421125,0.0,0.03772684992858011,-2.4735869751215107,False
mp-782643,Li5Mn6(BO3)6,"B,Li,Mn,O",3.130696406309616,0.44179999999999997,0.030886772214293146,-2.4804270528357977,False
mp-782654,Li5Mn6(BO3)6,"B,Li,Mn,O",3.144892568566052,0.20520000000000005,0.03557892707143573,-2.4757348979786538,False
mp-782820,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1698626167018733,0.41079999999999983,0.03653437007143623,-2.474779454978654,False
mp-831261,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1593626910499037,0.0,0.04197110650000724,-2.4693427185500827,False
mp-831270,Li5Mn6(BO3)6,"B,Li,Mn,O",3.15216992577657,0.0,0.04172405235715004,-2.4695897726929403,False
mp-849333,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1286320582513882,0.0,0.03795572021429372,-2.473358104835797,False
mp-849398,Li5Mn2(PO4)3,"Li,Mn,O,P",2.9191728665829495,3.9072999999999998,0.03917676806817649,-2.637814674043514,False
mp-849413,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1554650159920903,0.0,0.04138944421429258,-2.4699243808357974,False
mp-849414,Li5Mn6(BO3)6,"B,Li,Mn,O",3.156344316254421,0.0,0.04082311092857793,-2.4704907141215116,False
mp-849426,Li5V4(PO4)6,"Li,O,P,V",2.90666378859645,0.923,0.004546468157051287,-2.7092739280647127,False
mp-849458,Li5Mn6(BO3)6,"B,Li,Mn,O",3.168918856959467,0.1871177329004161,0.039913916785721426,-2.471399908264368,False
mp-849498,Li5Mn6(BO3)6,"B,Li,Mn,O",3.151917285237762,0.0,0.041945189357150525,-2.46936863569294,False
mp-849497,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1648166300700944,0.36170000000000013,0.03594245478572056,-2.475371370264369,False
mp-849508,Li5Mn6(BO3)6,"B,Li,Mn,O",3.153766246902161,0.0,0.042263809357148574,-2.469050015692941,False
mp-849492,Li5Fe4(P2O7)4,"Fe,Li,O,P",3.023787094023543,1.6310000000000002,0.04866716837036211,-2.4901904120846554,False
mp-849568,Li5Mn6(BO3)6,"B,Li,Mn,O",3.1657572217354777,0.33319999999999994,0.03730192950000699,-2.474011895550083,False
mp-849548,Li5Mn6(BO3)6,"B,Li,Mn,O",3.151548627146206,0.0,0.04113160278572181,-2.4701822222643677,False
mp-849567,Li5Mn6(BO3)6,"B,Li,Mn,O",3.150944491726926,0.1251,0.03716140550000624,-2.4741524195500832,False
mp-849571,Li5Mn6(BO3)6,"B,Li,Mn,O",3.149931142428123,0.0,0.040109318785722436,-2.471204506264368,False
mp-849589,Li5Fe8(BO3)8,"B,Fe,Li,O",3.253726362930684,1.5365000000000002,0.04917400247917225,-2.2865111659999995,False
mp-849585,Li5Mn6(BO3)6,"B,Li,Mn,O",3.16224049848675,0.14759999999999995,0.03857687635714946,-2.47273694869294,False
