candidate_material_id,candidate_formula,candidate_rank,candidate_overall_score,candidate_screening_status,battery_type,battery_formula,electrode_material_ids,framework,framework_formula,chemsys,formula_charge,formula_discharge,charged_material_id,discharged_material_id,average_voltage_V,capacity_grav_mAh_g,capacity_vol_mAh_cc,energy_grav_Wh_kg,energy_vol_Wh_L,li_fraction_charge,li_fraction_discharge,num_voltage_steps,max_voltage_step_V,max_volume_change_percent,stability_charge_eV_atom,stability_discharge_eV_atom
mp-19219,Li3VO4,77,,PROMISING,insertion,Li1.5-2VO2F,mp-aaabrfqk;mp-aaabrfdr;mp-aaabrkud,"{'V': 1.0, 'O': 2.0, 'F': 1.0}",VO2F,F-O-V,Li3V2(O2F)2,Li2VO2F,mp-aaabrfqk,mp-aaabrkud,2.915378378333334,115.7024625341935,402.1635052181047,337.3164575921104,1172.4587876676073,0.27272727272727204,0.33333333333333304,1,0.0,0.038593792978766,0.058522523977275004,0.004510747916666001
mp-19219,Li3VO4,77,,PROMISING,insertion,Li1.5-2VNiO4,mp-aaacozxa;mp-aaabqwkn;mp-aaacwhum,"{'V': 1.0, 'Ni': 1.0, 'O': 4.0}",VNiO4,Ni-O-V,Li3V2(NiO4)2,Li2VNiO4,mp-aaacozxa,mp-aaabqwkn,3.298424103333308,71.46508975402939,304.3353775272402,235.72217459156877,1003.827144732891,0.2,0.25,1,0.0,0.000865029924903,0.087502775000001,0.041216689921874
mp-26015,LiCo(PO3)3,78,,PROMISING,insertion,Li0-1Co(PO3)3,mp-aaaabnye;mp-aaaabnyd,"{'Co': 1.0, 'P': 3.0, 'O': 9.0}",Co(PO3)3,Co-O-P,Co(PO3)3,LiCo(PO3)3,mp-aaaabnye,mp-aaaabnyd,5.357530630833328,88.51505655947788,277.74698366129337,474.2221268073473,1488.0379725869432,0.0,0.07142857142857101,1,0.0,0.102276754197113,0.035433254807691,0.000464312499986
mp-26015,LiCo(PO3)3,78,,PROMISING,insertion,Li0-1Co(PO3)3,mp-aaackros;mp-aaaabmmp,"{'Co': 1.0, 'P': 3.0, 'O': 9.0}",Co(PO3)3,Co-O-P,Co(PO3)3,LiCo(PO3)3,mp-aaackros,mp-aaaabmmp,5.529354370833322,88.51505655947788,252.1494000112274,489.43111487170773,1394.22338705508,0.0,0.07142857142857101,1,0.0,0.012015882619405002,0.048150436730768006,0.0
mp-26015,LiCo(PO3)3,78,,PROMISING,insertion,Li0-1Co(PO3)3,mp-aaaabnds;mp-aaabcrys,"{'Co': 1.0, 'P': 3.0, 'O': 9.0}",Co(PO3)3,Co-O-P,Co(PO3)3,LiCo(PO3)3,mp-aaaabnds,mp-aaabcrys,5.370706193333338,88.51505655947788,276.0193590871824,475.38836246723855,1482.418881329429,0.0,0.07142857142857101,1,0.0,0.006636725064083001,0.06296418269230701,0.025087633928557004
mp-26015,LiCo(PO3)3,78,,PROMISING,insertion,Li0-1Co(PO3)3,mp-aaabhgob;mp-aaabhgxm,"{'Co': 1.0, 'P': 3.0, 'O': 9.0}",Co(PO3)3,Co-O-P,Co(PO3)3,LiCo(PO3)3,mp-aaabhgob,mp-aaabhgxm,4.571968950833342,88.51505655947788,216.1693857994988,404.68809027119,988.3197199960224,0.0,0.07142857142857101,1,0.0,0.041724363629694006,0.0,0.023673553035700002
mp-26967,LiCr4(PO4)3,79,,PROMISING,insertion,Li1-3Cr2(PO4)3,mp-aaabnsgz;mp-aaacpaes;mp-aaaabnjh;mp-aaabsiwm,"{'Cr': 2.0, 'P': 3.0, 'O': 12.0}",Cr2(PO4)3,Cr-O-P,LiCr2(PO4)3,Li3Cr2(PO4)3,mp-aaabnsgz,mp-aaaabnjh,4.868894020833328,130.82531349913754,390.7602776288491,636.9745866695964,1902.5703793262746,0.055555555555555004,0.15,2,0.22605936999991602,0.018021932167650002,0.11369472597223002,0.033247400375
mp-26967,LiCr4(PO4)3,79,,PROMISING,insertion,Li1-3Cr2(PO4)3,mp-aaaabnom;mp-aaabrpsy;mp-aaaabnol,"{'Cr': 2.0, 'P': 3.0, 'O': 12.0}",Cr2(PO4)3,Cr-O-P,LiCr2(PO4)3,Li3Cr2(PO4)3,mp-aaaabnom,mp-aaaabnol,4.745998995833338,130.82531349913754,441.0128546333961,620.8968064964884,2093.0465652396915,0.055555555555555004,0.15,2,0.503327996666674,0.036947269162228,0.101774119027787,0.034808356624999
mp-26967,LiCr4(PO4)3,79,,PROMISING,insertion,Li0-1Cr4(PO4)3,mp-aaaabnsi;mp-aaabnsbg,"{'Cr': 4.0, 'P': 3.0, 'O': 12.0}",Cr4(PO4)3,Cr-O-P,Cr4(PO4)3,LiCr4(PO4)3,mp-aaaabnsi,mp-aaabnsbg,2.233531908333337,53.62017586854651,178.85723276332007,119.76237373284387,399.48333641307823,0.0,0.05,1,0.0,0.045918309190742,0.033639047368421,0.041265836124999004
mp-26967,LiCr4(PO4)3,79,,PROMISING,insertion,Li1-3Cr2(PO4)3,mp-aaaabntm;mp-aaabrpsh;mp-aaabrpsw;mp-aaaabntl,"{'Cr': 2.0, 'P': 3.0, 'O': 12.0}",Cr2(PO4)3,Cr-O-P,LiCr2(PO4)3,Li3Cr2(PO4)3,mp-aaaabntm,mp-aaaabntl,4.779084660833338,130.82531349913754,425.7591431057006,625.2252489924409,2034.738990026,0.055555555555555004,0.15,2,1.301718336666624,0.03493353739341,0.108670820277787,0.037706821249999
mp-26967,LiCr4(PO4)3,79,,PROMISING,insertion,Li0-1Cr4(PO4)3,mp-aaabcscj;mp-aaaabnxf,"{'Cr': 4.0, 'P': 3.0, 'O': 12.0}",Cr4(PO4)3,Cr-O-P,Cr4(PO4)3,LiCr4(PO4)3,mp-aaabcscj,mp-aaaabnxf,3.740704845833339,53.62017586854651,186.45116023663522,200.57725170590783,697.4587586084298,0.0,0.05,1,0.0,0.011391693363519001,0.069526216578948,0.0
mp-26967,LiCr4(PO4)3,79,,PROMISING,insertion,Li0-1Cr4(PO4)3,mp-aaaabnve;mp-aaaabnvd,"{'Cr': 4.0, 'P': 3.0, 'O': 12.0}",Cr4(PO4)3,Cr-O-P,Cr4(PO4)3,LiCr4(PO4)3,mp-aaaabnve,mp-aaaabnvd,2.6409069533333183,53.62017586854651,171.192266325996,141.60589529019987,452.1028464972121,0.0,0.05,1,0.0,0.009439817808517001,0.041168973947367,0.028050514125000002
mp-26001,LiNi(PO3)3,80,,PROMISING,insertion,Li0-1Ni(PO3)3,mp-aaaabnsk;mp-aaaabnsj,"{'Ni': 1.0, 'P': 3.0, 'O': 9.0}",Ni(PO3)3,Ni-O-P,Ni(PO3)3,LiNi(PO3)3,mp-aaaabnsk,mp-aaaabnsj,5.066259283333328,88.58521173357572,219.26584389941945,448.79565131127646,1110.8576171733503,0.0,0.07142857142857101,1,0.0,0.010084422283953001,0.047593460480782,0.028720952500012
mp-26001,LiNi(PO3)3,80,,PROMISING,insertion,Li0-1Ni(PO3)3,mp-aaabqxbw;mp-aaabrfxz,"{'Ni': 1.0, 'P': 3.0, 'O': 9.0}",Ni(PO3)3,Ni-O-P,Ni(PO3)3,LiNi(PO3)3,mp-aaabqxbw,mp-aaabrfxz,5.18405965333334,88.58521173357572,262.95559102138134,459.23102203002105,1363.1774700323656,0.0,0.07142857142857101,1,0.0,0.025340407095836,0.07880073894232101,0.04928482750001201
mp-26001,LiNi(PO3)3,80,,PROMISING,insertion,Li0-1Ni(PO3)3,mp-aaabcruk;mp-aaaabmjf,"{'Ni': 1.0, 'P': 3.0, 'O': 9.0}",Ni(PO3)3,Ni-O-P,Ni(PO3)3,LiNi(PO3)3,mp-aaabcruk,mp-aaaabmjf,5.069943593333339,88.58521173357572,224.22346135218015,449.12202669271954,1136.8003013575114,0.0,0.07142857142857101,1,0.0,0.023817935433424003,0.047539342019244,0.028407534642870002
mp-26001,LiNi(PO3)3,80,,PROMISING,insertion,Li0-1Ni(PO3)3,mp-aaaabmmc;mp-aaaabmmb,"{'Ni': 1.0, 'P': 3.0, 'O': 9.0}",Ni(PO3)3,Ni-O-P,Ni(PO3)3,LiNi(PO3)3,mp-aaaabmmc,mp-aaaabmmb,5.831597953333334,88.58521173357572,284.21747358050516,516.5933394411203,1657.442037233645,0.0,0.07142857142857101,1,0.0,0.00850796533594,0.075535409326936,0.0
mp-26001,LiNi(PO3)3,80,,PROMISING,insertion,Li0-1Ni(PO3)3,mp-aaabrpxs;mp-aaacoyog,"{'Ni': 1.0, 'P': 3.0, 'O': 9.0}",Ni(PO3)3,Ni-O-P,Ni(PO3)3,LiNi(PO3)3,mp-aaabrpxs,mp-aaacoyog,5.751060565833332,88.58521173357572,279.16067894589526,509.4589179169635,1605.4699722169976,0.0,0.07142857142857101,1,0.0,0.0038175702474570004,0.07022690605770601,0.0008233460714420001
mp-26001,LiNi(PO3)3,80,,PROMISING,insertion,Li0-1Ni(PO3)3,mp-aaackrlg;mp-aaaabmnb,"{'Ni': 1.0, 'P': 3.0, 'O': 9.0}",Ni(PO3)3,Ni-O-P,Ni(PO3)3,LiNi(PO3)3,mp-aaackrlg,mp-aaaabmnb,5.815260435833342,88.58521173357572,258.4561672603668,515.1460769941824,1502.9899238663356,0.0,0.07142857142857101,1,0.0,0.032603950915085,0.075447044519244,0.001084912500012
mp-756415,LiNbFeO4,81,,PROMISING,insertion,Li0-1NbFeO4,mp-aaabqxso;mp-aaabrayx,"{'Nb': 1.0, 'Fe': 1.0, 'O': 4.0}",NbFeO4,Fe-Nb-O,NbFeO4,LiNbFeO4,mp-aaabqxso,mp-aaabrayx,3.176276870833338,121.99683001183708,535.5622515479131,387.4957094815846,1701.0939924830627,0.0,0.14285714285714202,1,0.0,0.013395259562806001,0.11157374708332601,0.0
mp-19340,LiVO2,82,,PROMISING,insertion,Li0-0.12VO2,mp-aaadehdd;mp-aaaewait;mp-aaadbgsm;mp-aaacshki,"{'V': 1.0, 'O': 2.0}",VO2,O-V,VO2,LiV8O16,mp-aaadehdd,mp-aaacshki,2.783306743333331,39.97456258665856,137.27750062940967,111.26146960924706,382.0853932097816,0.0,0.04,1,0.0,0.022063351947752,0.13710737791666702,0.130873531933328
mp-19340,LiVO2,82,,PROMISING,insertion,Li0.5-2VO2,mp-aaabqvge;mp-aaabsbpb,"{'V': 1.0, 'O': 2.0}",VO2,O-V,LiV2O4,Li2VO2,mp-aaabqvge,mp-aaabsbpb,1.119152501666668,415.21655360434363,1422.6242238160614,464.6906446997136,1592.1334590153479,0.14285714285714202,0.4,1,0.0,0.14238545862899102,0.06621072267858301,0.10280860199999901
mp-19340,LiVO2,82,,PROMISING,insertion,Li0-1VO2,mp-aaaborpw;mp-aaaablhf;mp-aaacromh;mp-aaabqytm;mp-aaacujxf;mp-aaacuqvp;mp-aaaabcpw;mp-aaacuppy,"{'V': 1.0, 'O': 2.0}",VO2,O-V,VO2,LiVO2,mp-aaaborpw,mp-aaaabcpw,2.948688788333332,298.1875111437406,1176.4889388450251,879.2621709305685,3469.099743570505,0.0,0.25,2,0.11348939249999701,0.027620072541691004,0.138130571666666,0.0
mp-19340,LiVO2,82,,PROMISING,insertion,Li0-0.25VO2,mp-aaabsgcr;mp-aaacsiyc;mp-aaacsdza;mp-aaacshtv,"{'V': 1.0, 'O': 2.0}",VO2,O-V,VO2,LiV4O8,mp-aaabsgcr,mp-aaacsiyc,2.190126183333338,79.12992931656154,286.3863316134602,173.30453008151775,627.2222034154232,0.0,0.07692307692307601,1,0.0,0.023879826359689,0.038333638333334,0.079572726794868
mp-19340,LiVO2,82,,PROMISING,insertion,Li0.2-1VO2,mp-aaabrjus;mp-aaabrjqt;mp-aaacuozg;mp-aaabrjpx;mp-aaabrjqy;mp-aaabreqn,"{'V': 1.0, 'O': 2.0}",VO2,O-V,LiV5O10,LiVO2,mp-aaabrjus,mp-aaabreqn,2.55168825833334,238.55000891499253,936.6093595196585,608.7052567737001,2389.9351053314226,0.0625,0.25,4,0.44205997000002606,0.014284078489071001,0.07886611145833901,0.048101107249999005
mp-19340,LiVO2,82,,PROMISING,insertion,Li0-0.25VO2,mp-aaabeuxg;mp-aaacqxgz,"{'V': 1.0, 'O': 2.0}",VO2,O-V,VO2,LiV4O8,mp-aaabeuxg,mp-aaacqxgz,2.231662093333331,79.12992931656154,298.6687393991809,176.59126370391627,666.5277041808032,0.0,0.07692307692307601,1,0.0,0.033582129783420005,0.020010723333333,0.059464196794868
mp-19340,LiVO2,82,,PROMISING,insertion,Li0-0.2VO2,mp-aaabwirn;mp-aaacroti,"{'V': 1.0, 'O': 2.0}",VO2,O-V,VO2,LiV5O10,mp-aaabwirn,mp-aaacroti,2.490982693333312,63.56446787352769,251.25636593604136,158.33798938389882,625.8752591365006,0.0,0.0625,1,0.0,0.005192609905242,0.051628716999999005,0.065501002083339
mp-19340,LiVO2,82,,PROMISING,insertion,Li0-1.25VO2,mp-aaaborqm;mp-aaabkcne;mp-aaaablkl;mp-aaadxhww;mp-aaacvhrf;mp-aaaabcry;mp-aaacwcnu;mp-aaacvcpl;mp-aaaacayu;mp-aaacoykx;mp-aaabrbri;mp-aaabrirl;mp-aaabrxlj;mp-aaabrbnm,"{'V': 1.0, 'O': 2.0}",VO2,O-V,VO2,Li5V4O8,mp-aaaborqm,mp-aaabrxlj,2.391421021333333,365.6746672048321,1414.310988093278,874.4820861227064,3382.213027628983,0.0,0.29411764705882304,3,2.221661789999991,0.06834331521063701,0.161385609999999,0.053815585000002004
mp-19340,LiVO2,82,,PROMISING,insertion,Li1-2V(OF)2,mp-aaadjpxd;mp-aaabrypn;mp-aaacozws;mp-aaabqvqt,"{'V': 1.0, 'O': 2.0, 'F': 2.0}",V(OF)2,F-O-V,LiV(OF)2,Li2V(OF)2,mp-aaadjpxd,mp-aaabqvqt,3.220165580833328,198.79586700304586,600.1327954942376,640.1556085351283,1932.526971979831,0.16666666666666602,0.28571428571428503,1,0.0,0.06075357635638601,0.0,0.082256502500003
mp-19340,LiVO2,82,,PROMISING,insertion,Li1-1.5V(OF)2,mp-aaabrope;mp-aaabserk;mp-aaabqyrg,"{'V': 1.0, 'O': 2.0, 'F': 2.0}",V(OF)2,F-O-V,LiV(OF)2,Li3V2(OF)4,mp-aaabrope,mp-aaabserk,3.024187388333335,102.0242310898393,319.8591134617956,308.5403929662978,967.3138969746436,0.16666666666666602,0.23076923076923,1,0.0,0.034272015720992005,0.004580910416667,0.073067495384615
mp-19340,LiVO2,82,,PROMISING,insertion,Li0-1VO2F,mp-aaabqvyc;mp-aaabqvje,"{'V': 1.0, 'O': 2.0, 'F': 1.0}",VO2F,F-O-V,VO2F,LiVO2F,mp-aaabqvyc,mp-aaabqvje,3.682245778333336,246.15681672214453,740.0753518144937,906.4098991830895,2725.139339867478,0.0,0.2,1,0.0,0.0027668662251310004,0.005366479791664,0.049484848999993
mp-19340,LiVO2,82,,PROMISING,insertion,Li1-2V(OF)2,mp-aaabrokr;mp-aaabrhyb,"{'V': 1.0, 'O': 2.0, 'F': 2.0}",V(OF)2,F-O-V,LiV(OF)2,Li2V(OF)2,mp-aaabrokr,mp-aaabrhyb,3.743696788333336,198.79586700304586,589.9621742189586,744.2314488332438,2208.6394968616673,0.16666666666666602,0.28571428571428503,1,0.0,0.023688424994079003,0.074975034583334,0.071730645357146
mp-753560,LiVPHO5,83,,PROMISING,insertion,Li0-2VPHO5,mp-aaackqzt;mp-aaabqwtc;mp-aaacuoyl;mp-aaabsgfr,"{'V': 1.0, 'P': 1.0, 'H': 1.0, 'O': 5.0}",VPHO5,H-O-P-V,VPHO5,Li2VPHO5,mp-aaackqzt,mp-aaacuoyl,2.479366997083336,303.18039981610514,881.8527509971066,751.6954774665819,2186.4366071093755,0.0,0.2,2,2.018696022499995,0.14061397065585401,0.0,0.06384671421808001
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4F,mp-aaabryuv;mp-aaabrxwu,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0, 'F': 1.0}",FePO4F,F-Fe-O-P,FePO4F,LiFePO4F,mp-aaabryuv,mp-aaabrxwu,6.838748730833328,151.6300252783149,408.11864253097343,1036.9596429283013,2791.0208486381152,0.0,0.125,1,0.0,0.008345027820948,0.37882650279761904,0.03307569546875
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-2FePO4F,mp-aaaablog;mp-aaaablpf;mp-aaacpacv;mp-aaaablor;mp-aaacotef,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0, 'F': 1.0}",FePO4F,F-Fe-O-P,FePO4F,Li2FePO4F,mp-aaaablog,mp-aaaablor,4.009289222083333,291.80134028145517,912.5111150407031,1169.9159685799093,3658.5209785639354,0.0,0.22222222222222202,2,2.162296912500004,0.075428882083566,0.091266986190477,0.040400714722228004
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaaabcgz;mp-aaaexgid;mp-aaaabdfs;mp-aaaexdbl;mp-aaabrcyk,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaaabcgz,mp-aaabrcyk,2.9296060616666733,169.89052558677983,420.231890892196,497.7123135787672,1231.1138948634252,0.0,0.14285714285714202,1,0.0,0.174730924712203,0.007108202777777001,0.06679785761904701
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaaabllf;mp-aaacroie;mp-aaacoytp;mp-aaabrqyo;mp-aaabqxti;mp-aaaabcax;mp-aaabodjk,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaaabllf,mp-aaaabcax,3.404879943333331,169.89052558677983,606.1965648645082,578.4568431327848,2064.026525424727,0.0,0.14285714285714202,1,0.0,0.088941432959381,0.026914668333333003,0.015878559285713002
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabcruj;mp-aaabrqii;mp-aaabobup,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabcruj,mp-aaabobup,3.047521681666656,169.89052558677983,496.8617962358981,517.7450602354553,1514.1970968207397,0.0,0.14285714285714202,1,0.0,0.14211247369260802,0.010717817361109001,0.053046724404761006
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabnnld;mp-aaabqwnn;mp-aaabcrvs,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabnnld,mp-aaabcrvs,3.491658535833328,169.89052558677983,492.38394876665814,593.1997038222902,1719.236617618422,0.0,0.14285714285714202,1,0.0,0.029230097350827003,0.036537748749999,0.011729972142857
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabeszn;mp-aaaewddr;mp-aaaabmnp,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabeszn,mp-aaaabmnp,3.3107124108333292,169.89052558677983,495.0336652799651,562.4586715431493,1638.9140994226927,0.0,0.14285714285714202,1,0.0,0.117748443515073,0.004974469583332,0.010525179285714
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaaabedd;mp-aaaexdrd;mp-aaabjzyi;mp-aaaabcdl,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaaabedd,mp-aaaabcdl,3.499170160833334,169.89052558677983,589.6723353614005,594.4758577415521,2063.3638405655197,0.0,0.14285714285714202,1,0.0,0.06444511702724401,0.024104718749999,0.0
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabobwl;mp-aaabhhwh,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabobwl,mp-aaabhhwh,-2.145915517916665,169.89052558677983,489.823195357421,-364.5707152036892,-1051.119195953016,0.0,0.14285714285714202,1,0.0,0.08364776837519901,0.010253061354166001,0.79456796205357
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabobtk;mp-aaabhhzk,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabobtk,mp-aaabhhzk,3.446270226666667,169.89052558677983,505.7609483698787,585.488660122471,1742.9888981778104,0.0,0.14285714285714202,1,0.0,0.015509598518297002,0.027765482777777004,0.010694931190474
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabodfd;mp-aaabnnnz,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabodfd,mp-aaabnnnz,-0.449608642916667,169.89052558677983,491.7366472760301,-76.38424865347149,-221.089046654168,0.0,0.14285714285714202,1,0.0,0.058860078343819004,0.014383927395833001,0.5557791508035711
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabcrzg;mp-aaabqxfh;mp-aaabrcjf;mp-aaabrbtu;mp-aaaabnhn,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabcrzg,mp-aaabrbtu,3.33833296833333,169.89052558677983,482.13429141027206,567.1511425738244,1609.5248001789403,0.0,0.14285714285714202,1,0.0,0.061233715544775004,0.006887935833333,0.008219499285714001
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabqwwa;mp-aaabqwrr;mp-aaabropf,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabqwwa,mp-aaabropf,3.552719033333336,169.89052558677983,499.3776317644837,603.5733038351569,1774.1484171906075,0.0,0.14285714285714202,2,0.086942529999987,0.026701392711024,0.093067095833333,0.051460769999999004
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabqxaq;mp-aaabqxfa;mp-aaabrcla,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabqxaq,mp-aaabrcla,3.173812358333333,169.89052558677983,494.065667906899,539.2006496710671,1568.0717226311285,0.0,0.14285714285714202,1,0.0,0.16351444197376802,0.022946063333333003,0.045486552857142
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaaabnjo;mp-aaabrpwf;mp-aaaabnjn,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaaabnjo,mp-aaaabnjn,3.847418561666669,169.89052558677983,579.7048113283173,653.6399615938828,2230.3670513920424,0.0,0.14285714285714202,2,0.21370323000000702,0.022463639130684002,0.147130554166666,0.055700944523809005
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0.5-1FePO4,mp-aaabqxbx;mp-aaabsbix,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,LiFe2(PO4)2,LiFePO4,mp-aaabqxbx,mp-aaabsbix,3.817032748333336,84.94526279338992,258.56981775059336,324.2388498981506,986.9694620845972,0.07692307692307601,0.14285714285714202,1,0.0,0.0029948646819200004,0.08460165192307001,0.045523612499999005
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaaabnqm;mp-aaabqwwm;mp-aaabrbwl;mp-aaaabnql,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaaabnqm,mp-aaabrbwl,3.400948843333336,169.89052558677983,489.743938559996,577.7889864876514,1665.5940813751308,0.0,0.14285714285714202,1,0.0,0.113781402880349,0.026315635,0.015926687857142
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabrpuo;mp-aaabrpvc;mp-aaabrbzd,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabrpuo,mp-aaabrbzd,3.313778293333333,169.89052558677983,495.9894117980262,562.9795359324622,1643.598946539467,0.0,0.14285714285714202,1,0.0,0.097290927749932,0.009450009166666001,0.013923372857142001
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabsejg;mp-aaabvhns,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabsejg,mp-aaabvhns,3.321968453333338,169.89052558677983,603.2624458626904,564.3709665195029,2004.018814236568,0.0,0.14285714285714202,1,0.0,0.069763680911937,0.029870462083334003,0.030256595357142
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabrgtz;mp-aaabrily,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabrgtz,mp-aaabrily,3.188486138333329,169.89052558677983,497.1980202214779,541.6935858676112,1585.3089954829566,0.0,0.14285714285714202,1,0.0,0.17576679950832402,0.0,0.023722244285714
mp-19017,LiFePO4,85,,PROMISING,insertion,Li0-1FePO4,mp-aaabrpvg;mp-aaabrpvk;mp-aaabrony,"{'Fe': 1.0, 'P': 1.0, 'O': 4.0}",FePO4,Fe-O-P,FePO4,LiFePO4,mp-aaabrpvg,mp-aaabrony,3.33574072583333,169.89052558677983,498.01662306947463,566.7107451330509,1661.2543317148331,0.0,0.14285714285714202,1,0.0,0.09330046560053401,0.010196528125000002,0.011425755892857001
mp-27007,LiFe2P3O10,86,,PROMISING,insertion,Li0-1Fe2P3O10,mp-aaaabnyu;mp-aaaabnyt,"{'Fe': 2.0, 'P': 3.0, 'O': 10.0}",Fe2P3O10,Fe-O-P,Fe2P3O10,LiFe2P3O10,mp-aaaabnyu,mp-aaaabnyt,3.886222098333339,72.13497255995688,240.55947755554268,280.33252442517346,934.8675576398729,0.0,0.0625,1,0.0,0.029773622974997003,0.040714580333293005,0.0
mp-753051,LiCrPHO5,89,,PROMISING,insertion,Li0-1CrPHO5,mp-aaabqyor;mp-aaabqvzn,"{'Cr': 1.0, 'P': 1.0, 'H': 1.0, 'O': 5.0}",CrPHO5,Cr-H-O-P,CrPHO5,LiCrPHO5,mp-aaabqyor,mp-aaabqvzn,4.66829378333333,156.8110194127275,497.08832919830024,732.0399070825979,2320.5543569639767,0.0,0.11111111111111101,1,0.0,0.041712804753837006,0.027666349218749,0.0
mp-26997,LiCo(PO3)4,92,,PROMISING,insertion,Li1-2Co(PO3)4,mp-aaabngsq;mp-aaabetpq,"{'Co': 1.0, 'P': 4.0, 'O': 12.0}",Co(PO3)4,Co-O-P,LiCo(PO3)4,Li2Co(PO3)4,mp-aaabngsq,mp-aaabetpq,5.31174754333333,68.95104534945432,193.3154958226373,366.250545745229,1026.8431100241582,0.055555555555555004,0.105263157894736,1,0.0,0.024026233972106,0.07581931847222201,0.046302531008763005
mp-26997,LiCo(PO3)4,92,,PROMISING,insertion,Li0-1Co(PO3)4,mp-aaaabnnw;mp-aaaabutk,"{'Co': 1.0, 'P': 4.0, 'O': 12.0}",Co(PO3)4,Co-O-P,Co(PO3)4,LiCo(PO3)4,mp-aaaabnnw,mp-aaaabutk,5.28965848333333,70.20467759117658,169.60053423593357,371.35876838984854,897.1289046989708,0.0,0.055555555555555004,1,0.0,0.014797740664667,0.06843931397059101,0.040274643472222
